2014-02-05 18:40:14,521 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 18:40:30,231 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-05 18:40:30,232 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 18:40:30,234 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-05 18:40:30,234 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 18:43:09,493 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-05 18:43:09,494 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 18:43:09,495 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-05 18:43:09,496 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 18:45:09,070 [Worker-83] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 48
2014-02-05 18:45:10,192 [New I/O client worker #7-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://twitter4j.org/maven2/org/glassfish/jersey/core/jersey-server/2.5.1/jersey-server-2.5.1-sources.jar
2014-02-05 18:45:10,199 [Worker-83] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 48
2014-02-05 18:45:12,661 [New I/O client worker #8-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/jersey/core/jersey-server/2.5.1/jersey-server-2.5.1-sources.jar
2014-02-05 18:45:15,730 [New I/O client worker #8-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/jersey/core/jersey-server/2.5.1/jersey-server-2.5.1-sources.jar
2014-02-05 18:45:16,086 [Worker-83] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.glassfish.jersey.core:jersey-server:2.5.1
2014-02-05 18:45:16,281 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-02-05 18:45:16,282 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 18:45:16,283 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-02-05 18:45:16,283 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/koushik/aidr/AIDR-r2/aidr-collector/src/test/resources
2014-02-05 18:45:17,305 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-02-05 18:45:17,305 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 18:45:17,307 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-02-05 18:45:17,307 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/koushik/aidr/AIDR-r2/aidr-collector/src/test/resources
2014-02-05 18:47:32,519 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-05 18:47:32,519 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 18:47:32,520 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-05 18:47:32,521 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 18:47:38,811 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-05 18:47:38,812 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 18:47:38,815 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-05 18:47:38,815 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 18:48:49,578 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-05 18:48:49,579 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 18:48:49,584 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-05 18:48:49,584 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 18:49:56,267 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-05 18:49:56,268 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 18:49:56,269 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-05 18:49:56,269 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 18:54:06,931 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-05 18:54:06,932 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 18:54:06,933 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-05 18:54:06,934 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 18:54:25,836 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-05 18:54:25,838 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 18:54:25,840 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-05 18:54:25,841 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 18:55:17,705 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-05 18:55:17,706 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 18:55:17,707 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-05 18:55:17,707 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 18:57:19,909 [Worker-91] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 48
2014-02-05 18:57:21,262 [New I/O client worker #9-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://twitter4j.org/maven2/org/glassfish/jersey/core/jersey-common/2.5.1/jersey-common-2.5.1-sources.jar
2014-02-05 18:57:21,266 [Worker-91] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 48
2014-02-05 18:57:23,252 [New I/O client worker #10-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/glassfish/jersey/core/jersey-common/2.5.1/jersey-common-2.5.1-sources.jar
2014-02-05 18:57:23,457 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-02-05 18:57:23,457 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 18:57:23,458 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-02-05 18:57:23,459 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/koushik/aidr/AIDR-r2/aidr-collector/src/test/resources
2014-02-05 18:57:25,430 [New I/O client worker #10-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/glassfish/jersey/core/jersey-common/2.5.1/jersey-common-2.5.1-sources.jar
2014-02-05 18:57:25,795 [Worker-91] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.glassfish.jersey.core:jersey-common:2.5.1
2014-02-05 18:57:26,001 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-02-05 18:57:26,001 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 18:57:26,002 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-02-05 18:57:26,002 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/koushik/aidr/AIDR-r2/aidr-collector/src/test/resources
2014-02-05 19:01:10,188 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-05 19:01:10,189 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 19:01:10,192 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-05 19:01:10,192 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 19:03:54,206 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-05 19:03:54,207 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 19:03:54,208 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-05 19:03:54,209 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 19:07:05,964 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-05 19:07:05,965 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-05 19:07:05,966 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-05 19:07:05,966 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 09:39:52,475 [Worker-250] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 09:39:52,476 [Worker-250] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 09:39:52,477 [Worker-250] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 09:39:52,478 [Worker-250] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 09:50:00,101 [Worker-252] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 09:50:00,103 [Worker-252] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 09:50:00,105 [Worker-252] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 09:50:00,105 [Worker-252] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 09:51:08,931 [Worker-248] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 09:51:08,932 [Worker-248] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 09:51:08,933 [Worker-248] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 09:51:08,933 [Worker-248] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 09:51:24,095 [Worker-252] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 09:51:24,095 [Worker-252] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 09:51:24,097 [Worker-252] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 09:51:24,097 [Worker-252] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 09:52:56,015 [Worker-248] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 09:52:56,016 [Worker-248] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 09:52:56,017 [Worker-248] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 09:52:56,018 [Worker-248] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 09:53:10,392 [Worker-249] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 09:53:10,393 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 09:53:10,394 [Worker-249] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 09:53:10,394 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 09:53:15,623 [Worker-249] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 09:53:15,624 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 09:53:15,625 [Worker-249] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 09:53:15,626 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 09:53:31,655 [Worker-252] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 09:53:31,656 [Worker-252] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 09:53:31,657 [Worker-252] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 09:53:31,657 [Worker-252] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 09:55:43,607 [Worker-248] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 09:55:43,608 [Worker-248] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 09:55:43,610 [Worker-248] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 09:55:43,611 [Worker-248] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 09:58:05,688 [Worker-249] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 09:58:05,689 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 09:58:05,690 [Worker-249] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 09:58:05,690 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 09:58:14,530 [Worker-248] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 09:58:14,531 [Worker-248] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 09:58:14,532 [Worker-248] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 09:58:14,533 [Worker-248] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 09:58:17,529 [Worker-254] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 09:58:17,530 [Worker-254] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 09:58:17,531 [Worker-254] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 09:58:17,531 [Worker-254] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 10:02:16,524 [Worker-256] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 10:02:16,525 [Worker-256] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 10:02:16,526 [Worker-256] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 10:02:16,527 [Worker-256] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 10:05:29,837 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 10:05:29,838 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 10:05:29,840 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 10:05:29,841 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 10:05:35,639 [Worker-252] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 10:05:35,640 [Worker-252] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 10:05:35,641 [Worker-252] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 10:05:35,641 [Worker-252] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 10:08:33,779 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 10:08:33,780 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 10:08:33,781 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 10:08:33,781 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 10:09:55,194 [Worker-249] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 10:09:55,195 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 10:09:55,197 [Worker-249] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 10:09:55,198 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 10:12:19,712 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 10:12:19,713 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 10:12:19,714 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 10:12:19,715 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 10:13:30,551 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 10:13:30,551 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 10:13:30,553 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 10:13:30,553 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 10:42:42,208 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 10:42:42,209 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 10:42:42,214 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 10:42:42,214 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 10:43:04,585 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 10:43:04,586 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 10:43:04,589 [Worker-264] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 10:43:04,590 [Worker-264] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 10:58:29,724 [Worker-271] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 10:58:29,724 [Worker-271] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 10:58:29,726 [Worker-271] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 10:58:29,726 [Worker-271] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 11:01:28,678 [Worker-269] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 11:01:28,679 [Worker-269] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 11:01:28,682 [Worker-269] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-02-06 11:01:28,683 [Worker-269] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 11:27:36,436 [Worker-275] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: qa.qcri.aidr:aidr-collector:1.0 @ /home/koushik/aidr/AIDR-r2/aidr-collector/pom.xml.
2014-02-06 11:27:36,867 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-02-06 11:27:36,867 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 11:27:36,869 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-02-06 11:27:36,869 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/koushik/aidr/AIDR-r2/aidr-collector/src/test/resources
2014-02-06 11:27:36,869 [Worker-275] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of aidr-collector
2014-02-06 11:27:36,869 [Worker-275] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for aidr-collector
2014-02-06 11:27:36,875 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-02-06 11:27:38,178 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-02-06 11:27:38,178 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-02-06 11:27:38,180 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-02-06 11:27:38,180 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/koushik/aidr/AIDR-r2/aidr-collector/src/test/resources
2014-02-06 11:39:15,699 [Worker-284] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: qa.qcri.aidr:aidr-collector:1.0 @ /home/koushik/aidr/AIDR-r2/aidr-collector/pom.xml.
2014-02-06 11:39:16,111 [Worker-284] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-02-06 11:39:16,111 [Worker-284] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-02-06 11:39:16,112 [Worker-284] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2014-02-06 11:39:16,113 [Worker-284] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/koushik/aidr/AIDR-r2/aidr-collector/src/test/resources
2014-02-06 11:39:16,113 [Worker-284] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of aidr-collector
